Mystery Caves,34.5
Sewer Speedway,34
Hot Air Skyway,34
Koala Carnival,32
Tiny Arena,31.5
Gingerbread Joyride,31.5
Meteor Gorge,31.5
Barin Ruins,30
N. Gin Labs,30
Inferno Island,30
Clockwork Wumpa,29
Nina's Nightmare,29
Deep Sea Driving,27.5
Electron Avenue,27.5
Drive-thru Danger,27
Cortex Castle,26.5
Thunder Struck,25
Polar Pass,24.5
Android Alley,24.5
Twilight Tour,24.5
Oxide Station,24.5
Crash Cove,24
Spyro Circuit,24
Coco Park,22.5
Jungle Boogie,22.5
Slide Coliseum,22.5
Megamix Mania,22.5
Tiger Temple,22
Dingo Canyon,22
Assembly Lane,22
Turbo Track,21.5
Roo's Tubes,21
Prehistoric Playground,20
Out of Time,19.5
Dragon Mines,19.5
Hyper Spaceway,19
Tiny Temple,18.5
Retro Stadium,18.5
Blizzard Bluff,18
Papu's Pyramid,12.5